-10,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,9,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,12,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,8,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,6,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,5,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,7,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,2,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,3,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,0,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,4,wAT3c53bYtK0dYdS+UAwyH4vm5c=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
